,month,user_lifetime,user_intake,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage
calls_outgoing_to_onnet_spendings,0.008394619502489658,-0.01538902057633581,-0.021916554475979465,-0.15716619732194304,0.15951906736450144,0.25445593974965436,0.10675902976740533,0.14515612187144913,0.01605086161316617,0.1338755376026995,-0.1355812758349324,0.14373524147126884,0.18376306942092027,0.22416914698092028,0.2766199403451071,0.2439435084278068,0.2867845030218642,0.24113842628306242,-0.16278634839134062,0.9035391004027048,1.0,0.9999357455468023,-0.1627863483821734,0.08367943790461994,0.09682602511357631,0.09961990771387315,-0.16278634838422784,0.6495147749333061,0.7570957039386044,0.7490119577884871,-0.16278634846366577,0.15557589963945248,0.17271777134987304,0.24137065656084133,-0.15227440003772236,0.05846011667537485,0.01909057189860746,-0.15227440013183943,0.06914123944851666,0.06946651366585983,-0.15227440011711424,0.4894010395579352,0.4840332002329556,-0.15227440017732233,0.21415378509741242,0.13491055304531255,0.47451639741193136,0.1865514300303321,0.016410751568734554,0.0163241091990702,-0.001293704367944393,-0.0024261692772966402,0.2013641672073041,0.2292305775494511,0.23319663747374264,0.7036899617649502,0.16616728825926658,0.5611664779969212,0.14755468329421106,0.08045440099185391,0.09712476468180714,0.39590877241776545,0.01707606076964543
calls_outgoing_to_onnet_duration,0.00908890002381091,-0.01516175098081871,-0.02192107058412453,-0.15737482041193182,0.1595988354329261,0.2543061435318449,0.1067591760336798,0.1452072806755209,0.016172075918055497,0.13381031701443943,-0.13551145670760437,0.14373885897167427,0.1836822297074114,0.22421550351507766,0.2764887674668557,0.24406275966029894,0.28654261924286234,0.24130005716446445,-0.16298576237795917,0.9035536351640894,0.9999357455468023,1.0,-0.16298576238111737,0.083601466308527,0.09680746575396247,0.0996116000394632,-0.16298576239549842,0.6494912160122133,0.7569766506363101,0.7490330712353989,-0.16298576248941216,0.15567313465040483,0.17273422076727396,0.24131766463261406,-0.15241602926631473,0.058542592545727586,0.019110250584747628,-0.15241602936868123,0.06911763327292092,0.06943177539945508,-0.15241602935401438,0.4895776311188765,0.4841580475087812,-0.1524160293938605,0.21403262765680017,0.135170052926164,0.47444117911765404,0.18685240128096833,0.01652861107931752,0.016441840335822373,-0.0010861246452293749,-0.0019305682180367951,0.2014732622890018,0.22923524978160179,0.23333316703218734,0.7038408318596499,0.16628015219209213,0.5612658002532832,0.14764964468302189,0.08055671375352262,0.09714726159677145,0.39604453468126566,0.017183184276565393
calls_outgoing_to_onnet_inactive_days,-0.03251003364451412,0.1745068025580814,-0.04795806527667947,0.8261844436849644,-0.23400000498676013,-0.586138064597104,-0.5632342116955198,-0.4133754284819314,-0.09725927097220491,-0.29411005227089826,0.3176127081509734,-0.347855834488861,-0.4252927789972026,-0.7110913441810202,-0.5929474083441043,-0.6382441455642299,-0.5363385282468592,-0.5701191090687759,0.9999999999980559,-0.17357037908527403,-0.1627863483821734,-0.16298576238111737,1.0,-0.5825189335502525,-0.5506506515849536,-0.5558489057246386,0.999999999999028,-0.21468410457420864,-0.19944476131020628,-0.20048637170073108,1.0000000004753684,-0.43123703355389403,-0.3748220440502942,-0.35207955385132017,0.476028460122918,-0.20152765409363047,-0.1802435106725811,0.4760284604101719,-0.3405513289237375,-0.3321080200850616,0.4760284607573346,-0.1480962255439412,-0.1463619794061452,0.47602846099461066,-0.493161491599355,-0.10965794216904547,-0.18472336856264532,-0.07183770643989301,-0.09746883838229799,-0.09687303420843162,-0.05772273812388997,0.02527765948062736,-0.45362056653731114,-0.49282937066736915,-0.5980532802363128,-0.18352418473720866,-0.5551563904117774,-0.22758212210093418,-0.4192510111440127,-0.22165660002290963,-0.35663133128444663,-0.17542299035238026,-0.10347574001854105
calls_outgoing_to_offnet_count,-0.08997447834534691,-0.1634436215804158,0.011523096158155399,-0.5056954935967062,0.1819919583903205,0.7547224117274728,0.44094275935864297,0.49518068761535106,0.10197330003146542,0.43463759014768033,-0.45333249009900334,0.49934040998362433,0.5415325024069034,0.8299662876730495,0.8230916094296535,0.844604049497359,0.7126924735753355,0.7352439226602503,-0.5825189335556031,0.09632102796145646,0.08367943790461994,0.083601466308527,-0.5825189335502525,1.0,0.9307693370519761,0.9381004196678162,-0.5825189335541583,0.11862921007682566,0.1104436071498231,0.11081347647671355,-0.582518933836928,0.5192055438132481,0.4324996398878028,0.3941065052676545,-0.4921123419790936,0.254196900006141,0.278644741246821,-0.49211234227006145,0.4233996225814605,0.4125269758362364,-0.4921123424149569,0.08421855078859632,0.08471777067310741,-0.492112342602161,0.5606724266078288,0.09751419004896447,0.12994503478181368,0.046851992157883396,0.1013173874062484,0.10086435766432869,0.0880760218844186,-0.13579955897930354,0.54114347246696,0.5591037458557545,0.7465797914866468,0.13463746744322727,0.8039426680613607,0.17738951925864807,0.4879016350916502,0.2732651116269121,0.4212298543097811,0.1327701322960902,0.12163575831892723
calls_outgoing_to_offnet_spendings,-0.08423942055033803,-0.12792478962432466,-0.015238250534451988,-0.4826683226663974,0.22677129034380328,0.7880174269846283,0.40910742762268043,0.4753207510953385,0.08800246202128342,0.43545456146834116,-0.4546912470705743,0.4991431954580055,0.547991259650574,0.7750291058037092,0.8787153259985558,0.8750691210947578,0.7948133663179485,0.7996885515432706,-0.5506506516009864,0.1021384467931628,0.09682602511357631,0.09680746575396247,-0.5506506515849536,0.9307693370519761,1.0,0.9918355499068227,-0.55065065157805,0.12099580385881063,0.1220535808397574,0.12267244810659224,-0.5506506518338945,0.5034437788350083,0.42650058767848076,0.38940216516716636,-0.48099983761447385,0.22673263636358423,0.2463037057315472,-0.48099983787339196,0.4128810772009027,0.41127326574382994,-0.48099983801703755,0.0930843457482636,0.09542527029338266,-0.4809998382276435,0.5118113396332236,0.09595770501425996,0.13007178144897286,0.04102545081181953,0.08729849394047764,0.08670626724651419,0.0690782336483613,-0.11858379429639608,0.5468716259696512,0.578350752672046,0.7638688179511557,0.14933340631411335,0.8324133511726836,0.18792311299832934,0.46770157898257764,0.2429774100784795,0.40716412724400153,0.14092924520467845,0.09625938541330115
calls_outgoing_to_offnet_duration,-0.0844154072524823,-0.13226512525484244,-0.01575508910315972,-0.4872036413207201,0.22655367797670428,0.7837126621847831,0.41028208317469733,0.4765030269637464,0.0889087411290881,0.4370327292922327,-0.45454402447232445,0.500031240422915,0.547072058937482,0.7808693907095097,0.8739333302583172,0.8829131108100292,0.7900636518765228,0.8080423094459116,-0.5558489057278807,0.10502667118005587,0.09961990771387315,0.0996116000394632,-0.5558489057246386,0.9381004196678162,0.9918355499068227,1.0,-0.5558489057335108,0.12271684103037253,0.12398531196619285,0.12450978974158297,-0.5558489060046442,0.5042015164910342,0.4254450244083777,0.38903236059064755,-0.48231375230491214,0.23702975090813264,0.25751324819135063,-0.48231375250388653,0.4097100523085989,0.4065366059119533,-0.4823137525599394,0.09542365004953231,0.09744025207243998,-0.48231375268873317,0.5143808361283521,0.09771190558695403,0.1328463235257019,0.046359686114555994,0.08823649806323577,0.08764373943700901,0.06907107158161353,-0.11946445675379933,0.5468218005974453,0.5753827698081432,0.7721725657060907,0.15240721420050893,0.8412231358384641,0.1903181550414901,0.4689685881395677,0.2549647184851871,0.4042650914172016,0.14386212615116048,0.09893057054529386
calls_outgoing_to_offnet_inactive_days,-0.03251003364448224,0.17450680255790119,-0.047958065273696386,0.8261844436849644,-0.2340000049865195,-0.5861380645958951,-0.563234211695089,-0.4133754284819314,-0.09725927096971744,-0.29411005227089826,0.31761270814808634,-0.3478558344851941,-0.4252927789987801,-0.7110913441805392,-0.5929474083431295,-0.6382441455618123,-0.5363385282497846,-0.5701191090697432,0.9999999999970838,-0.17357037908339698,-0.16278634838422784,-0.16298576239549842,0.999999999999028,-0.5825189335541583,-0.55065065157805,-0.5558489057335108,1.0,-0.21468410457279669,-0.1994447613182076,-0.20048637170871292,1.0000000004753684,-0.43123703355585474,-0.3748220440463188,-0.3520795538756911,0.476028460254289,-0.20152765421861787,-0.18024351074043976,0.4760284606130243,-0.34055132893383494,-0.3321080200444164,0.4760284609002972,-0.148096225528153,-0.14636197941574264,0.4760284611530287,-0.4931614916109784,-0.10965794292022651,-0.18472336857468885,-0.07183770540820882,-0.09746883842207853,-0.09687303419353333,-0.057722737216388806,0.025277659587109383,-0.45362056652559096,-0.49282937066932975,-0.5980532802363128,-0.1835241847278856,-0.5551563903943676,-0.2275821220572575,-0.41925101114207647,-0.2216566000990596,-0.35663133126096364,-0.1754229904009616,-0.10347574047998215
calls_outgoing_to_abroad_count,0.034354702840760844,-0.04667247957697471,-0.03553947624346539,-0.21330103000329523,0.17405602970219924,0.29658727631009824,0.17396460203967806,0.23004086069655727,0.017890778009219288,0.1554718020718758,-0.15950795571791557,0.16305378978309729,0.2086198058572693,0.29327569012312255,0.29465801260230395,0.268236671056381,0.3009740159582231,0.2619124690771929,-0.21468410458958015,0.7017267773751964,0.6495147749333061,0.6494912160122133,-0.21468410457420864,0.11862921007682566,0.12099580385881063,0.12271684103037253,-0.21468410457279669,1.0,0.860530958544868,0.8629266550727184,-0.2146841046720268,0.23916479122931153,0.25721357126664524,0.3594493555793035,-0.2330924060930316,0.09653847044547145,0.05606621614587973,-0.2330924062252386,0.129080299357118,0.12792057700848536,-0.23309240625410002,0.6627187711513713,0.6488190226056203,-0.23309240634562509,0.31660209241115006,0.16184172423079127,0.729063256434738,0.23911127573731344,0.01844529729407877,0.018272349841155305,0.004943939371500075,0.0170502407524512,0.24787114545910036,0.2790141566012207,0.27587420848033745,0.5503796519194645,0.20189749168676097,0.6870004924985469,0.24284097031099122,0.14556633433477012,0.17669297566963432,0.5582613335633463,0.02063781826229468
calls_outgoing_to_abroad_spendings,0.02290316961198704,-0.026773840624319173,-0.03276435010467056,-0.1970079375600686,0.17787531132453746,0.30677957103883463,0.14577305337710178,0.2068151263399599,0.010837951841881886,0.15906948827016093,-0.16377936327955608,0.17095061692105326,0.21705456303690782,0.27897091862513995,0.32147481830636604,0.2867129120142699,0.33166035286696166,0.2835680674827463,-0.19944476131777064,0.756956120497907,0.7570957039386044,0.7569766506363101,-0.19944476131020628,0.1104436071498231,0.1220535808397574,0.12398531196619285,-0.1994447613182076,0.860530958544868,1.0,0.9969866940716019,-0.19944476143542103,0.22113900920264926,0.2418408446432757,0.3352626781349151,-0.2107492075638608,0.09720088916358156,0.05561107416836462,-0.21074920768528882,0.11018100450262162,0.11103646826615132,-0.2107492076864051,0.6311507823362971,0.6230076040459965,-0.21074920777044348,0.2808705143197125,0.1566174258604015,0.6299080850398214,0.22740028369071058,0.01115287433610181,0.011009317814928279,-0.002432378517607717,0.011735932785298407,0.2454813554152211,0.2784959986531797,0.27978713490839563,0.6060315780255369,0.198077371797613,0.7332703012579453,0.21546848945713667,0.13088255970712248,0.1492593357291121,0.5210538161542352,0.014053202015716252
calls_outgoing_to_abroad_duration,0.02449936710421146,-0.025810400311039285,-0.03334890530200475,-0.19778834740292475,0.17761236857166526,0.3062970623079817,0.14624997899680703,0.20725100872736094,0.010544982852612737,0.15857973870270578,-0.1635138991198669,0.1704689772676492,0.21625931794939746,0.2791985049361203,0.32033402774713604,0.28716827594111705,0.3299452781324505,0.28459521352664585,-0.20048637170668954,0.7504335757819803,0.7490119577884871,0.7490330712353989,-0.20048637170073108,0.11081347647671355,0.12267244810659224,0.12450978974158297,-0.20048637170871292,0.8629266550727184,0.9969866940716019,1.0,-0.2004863716028753,0.2223910103415379,0.24298280749850099,0.3359122490167743,-0.21173970572499942,0.09745253088455677,0.056400369840816554,-0.21173970588509086,0.11135380076928952,0.11231000302048245,-0.21173970584240992,0.6331212787470781,0.6247730768883273,-0.2117397059172804,0.2817577921128622,0.15565423256645655,0.6319850067506778,0.2267026658852699,0.01085128044605891,0.010706991077424205,-0.0026400730826157326,0.013321914291331704,0.24546546489422613,0.27852913433805737,0.28016245655913613,0.6024698446306225,0.1983696674946114,0.7356246054563389,0.21675138464644766,0.13093470583247785,0.15044046429412214,0.5222527888915651,0.01357313504642099
calls_outgoing_to_abroad_inactive_days,-0.03251003365990459,0.17450680264067597,-0.047958065293937195,0.8261844440777062,-0.23400000509775568,-0.5861380648730758,-0.5632342119632635,-0.4133754286790232,-0.09725927101346395,-0.294110052410154,0.31761270829618227,-0.3478558346479345,-0.4252927792020025,-0.7110913445185694,-0.5929474086230482,-0.6382441458632794,-0.5363385285066932,-0.5701191093407597,1.00000000047148,-0.17357037916215273,-0.16278634846366577,-0.16298576248941216,1.0000000004753684,-0.582518933836928,-0.5506506518338945,-0.5558489060046442,1.0000000004753684,-0.2146841046720268,-0.19944476143542103,-0.2004863716028753,1.0,-0.43123703370791194,-0.374822044226485,-0.35207955415678954,0.4760284605868339,-0.2015276544447237,-0.18024351085439627,0.4760284609513649,-0.34055132908360536,-0.3321080201860319,0.47602846127148063,-0.1480962255985533,-0.14636197953970398,0.4760284615242122,-0.4931614918337884,-0.1096579435540617,-0.18472336866490918,-0.07183770481689962,-0.09746883849327494,-0.0968730342395837,-0.05772273665069034,0.02527765971163489,-0.4536205667431812,-0.4928293708938022,-0.5980532805052008,-0.18352418484620406,-0.555156390592501,-0.2275821221603044,-0.4192510112523099,-0.22165660035672805,-0.35663133137961506,-0.1754229905354904,-0.10347574116222265
sms_outgoing_count,-0.034738206851784845,-0.1537097986294508,0.0274017390260147,-0.5590865030341127,0.2484972289114527,0.747399732561955,0.36628017975715454,0.8360278107365507,0.17815749608376286,0.44191646614011443,-0.4734861003958326,0.4963328547191739,0.5612564141512635,0.5697948222404687,0.525164546234904,0.5613318563707353,0.48523570568185403,0.5088066172426062,-0.4312370335652325,0.1638780799950002,0.15557589963945248,0.15567313465040483,-0.43123703355389403,0.5192055438132481,0.5034437788350083,0.5042015164910342,-0.43123703355585474,0.23916479122931153,0.22113900920264926,0.2223910103415379,-0.43123703370791194,1.0,0.9150301138102068,0.7546617602000857,-0.865360220950845,0.4571617881154832,0.40324693479241525,-0.8653602215891392,0.8472578421165836,0.8341814226005533,-0.8653602219735774,0.353181141197085,0.35087611724903234,-0.8653602223665665,0.5919633214549842,0.18545355498402935,0.27654329924441384,0.10164986712684407,0.17870272722813377,0.17850193192117714,0.12175914419354701,-0.12685516557890628,0.6223622172264764,0.6398176942945466,0.5362464505642087,0.19808803526253776,0.5205665625357375,0.271771029288081,0.9236927554546205,0.4823459748665171,0.8383584331729996,0.4171214898789175,0.18263197395708097
sms_outgoing_spendings,-0.03907559289588429,-0.152297316537585,0.015451969213030983,-0.504606022129671,0.24511149740769497,0.7053386715603198,0.33203810444317094,0.7664134491492192,0.151804409375749,0.38041402297722465,-0.4092549798279406,0.4279662782960171,0.4926971096135708,0.4895870859585103,0.45804101710374284,0.482640068144426,0.43167133542500286,0.4399015922436939,-0.3748220440594373,0.18138826969502514,0.17271777134987304,0.17273422076727396,-0.3748220440502942,0.4324996398878028,0.42650058767848076,0.4254450244083777,-0.3748220440463188,0.25721357126664524,0.2418408446432757,0.24298280749850099,-0.374822044226485,0.9150301138102068,1.0,0.8504600450261365,-0.796746809392427,0.46271006064577147,0.42892685507688444,-0.7967468098654892,0.883831656658305,0.8972856328083642,-0.7967468101311295,0.38556059511379265,0.38885236190128675,-0.7967468104425701,0.5230079974578139,0.20193291543038802,0.2923612110380522,0.10787349105533839,0.15204873453639187,0.15194700263145725,0.1044806100562826,-0.1158302804022158,0.5281279069805725,0.5677035660791504,0.45419443915659746,0.20371750725172688,0.43976082050428633,0.27723296833212746,0.8426801276798632,0.46168978322318055,0.8279550475656827,0.42929117300390257,0.15410773745659787
sms_outgoing_spendings_max,-0.036751052027903866,-0.12692083164380888,0.011411650938558466,-0.43989163432714073,0.28701847263833724,0.6256565936194131,0.33383360876823925,0.7830793708815224,0.13316068514614676,0.3291693973202958,-0.35059401758917236,0.3646593747589798,0.4332796598758356,0.4630821938246288,0.46545827193985867,0.4746708202327984,0.45330240672537475,0.44786376826034463,-0.3520795538584511,0.26188535446935163,0.24137065656084133,0.24131766463261406,-0.35207955385132017,0.3941065052676545,0.38940216516716636,0.38903236059064755,-0.3520795538756911,0.3594493555793035,0.3352626781349151,0.3359122490167743,-0.35207955415678954,0.7546617602000857,0.8504600450261365,1.0,-0.7147098815790357,0.3561391405211273,0.32518377278937005,-0.7147098819995993,0.663669233547914,0.6776020884818592,-0.7147098822259699,0.49826561447320067,0.5029313883700361,-0.7147098824914155,0.5176768697189863,0.2710241703028399,0.3952912685055637,0.13678405550371642,0.13376727591962478,0.1337844511992073,0.09382895828364929,-0.10378535827062645,0.4618125388235425,0.5022706319995893,0.4491317098905833,0.26469545495748564,0.41218555897358394,0.3550265116447229,0.6887235996768377,0.38601123370385493,0.6363937443271145,0.48864274952830766,0.13347541913514224
sms_outgoing_inactive_days,0.08121899284197003,0.16717889354599355,-0.03161928932367709,0.6549311191898869,-0.33473998080837775,-0.6744768316500408,-0.37806342322374414,-0.8216110390068536,-0.14528380826107626,-0.354431629764165,0.41581858011745687,-0.39947197770801623,-0.4956404049068531,-0.5327077174486791,-0.5094655936707372,-0.5436408285611254,-0.47928454666501275,-0.5053690986665903,0.4760284601112051,-0.16016579622048274,-0.15227440003772236,-0.15241602926631473,0.476028460122918,-0.4921123419790936,-0.48099983761447385,-0.48231375230491214,0.476028460254289,-0.2330924060930316,-0.2107492075638608,-0.21173970572499942,0.4760284605868339,-0.865360220950845,-0.796746809392427,-0.7147098815790357,1.0,-0.4170725998297211,-0.36787467112074423,0.9999999999846425,-0.7362722147429825,-0.7271509990496313,0.9999999999174535,-0.31717927639716936,-0.31431726567782464,0.99999999981763,-0.5718739903943163,-0.16809413127871806,-0.28336731111583796,-0.09904687400294225,-0.14565691956352395,-0.145971568936536,-0.094947536960808,0.1538779465444077,-0.5505929241572013,-0.5875205683383862,-0.5398036074856045,-0.2004267026561847,-0.5217462993137657,-0.2726977627406191,-0.8317566710566289,-0.4525681110905259,-0.7557794255533079,-0.38878389031384675,-0.15310238120313907
sms_outgoing_to_onnet_count,-0.02924043385143113,-0.08859934953171276,-0.01153474976891612,-0.2688947150463865,0.11882477854253522,0.32162772931421324,0.17135770395430217,0.37434586068999387,0.10405071881162542,0.1881453276424416,-0.20482521483123076,0.2060016801730194,0.22282972488530128,0.25847348986101754,0.22216285452789403,0.24748622470072745,0.2077435341460156,0.22554050103296938,-0.20152765412405826,0.06229337187214018,0.05846011667537485,0.058542592545727586,-0.20152765409363047,0.254196900006141,0.22673263636358423,0.23702975090813264,-0.20152765421861787,0.09653847044547145,0.09720088916358156,0.09745253088455677,-0.2015276544447237,0.4571617881154832,0.46271006064577147,0.3561391405211273,-0.4170725998297211,1.0,0.905530456219555,-0.4170726001186001,0.39723177579956004,0.3963529550063537,-0.4170726002960244,0.14799467688119744,0.1483730605867317,-0.4170726004973131,0.25073704701912514,0.06049472837585343,0.11796339592838374,0.04465408629627106,0.1039239519469529,0.10346504808337528,0.0696005110823437,-0.07542206152109684,0.2581258871684614,0.26328717466693524,0.23723968689859554,0.09776649702411906,0.24601107549030668,0.14198816809946607,0.42433553170143895,0.817654807593527,0.3599881481377801,0.2061755252141309,0.09831741589027598
sms_outgoing_to_onnet_spendings,-0.05356022010180201,-0.07942880464532348,-0.015274680057430403,-0.22774649530738228,0.058177631883608,0.28550676798699237,0.1579154999474857,0.34038632661882434,0.0730220525593049,0.1695585309344127,-0.177838758617491,0.18580648788468196,0.19121363302086072,0.22805694330776793,0.20758559869303214,0.2277266875335261,0.18885605788560567,0.20539386417802877,-0.18024351068211472,0.027350016839878522,0.01909057189860746,0.019110250584747628,-0.1802435106725811,0.278644741246821,0.2463037057315472,0.25751324819135063,-0.18024351074043976,0.05606621614587973,0.05561107416836462,0.056400369840816554,-0.18024351085439627,0.40324693479241525,0.42892685507688444,0.32518377278937005,-0.36787467112074423,0.905530456219555,1.0,-0.36787467134668356,0.3527249672431011,0.36019494923936995,-0.3678746714001838,0.11183535098740063,0.11180999019839587,-0.367874671541394,0.22095601710107535,0.03974984961650175,0.09295829011895176,0.03683273132370982,0.07232090931547092,0.07194664036973315,0.06537229195698306,-0.07767842127373031,0.18960904599877806,0.1842336243145138,0.18736952988941769,0.05248928805215319,0.2090972755071921,0.09446721561771085,0.3726260344001685,0.739656598002811,0.3212335221154555,0.16153913397019348,0.06509795997575746
sms_outgoing_to_onnet_inactive_days,0.0812189928900235,0.16717889364472088,-0.03161928934067859,0.6549311195771236,-0.3347399810065363,-0.6744768320478731,-0.3780634234464231,-0.8216110394932246,-0.14528380834574137,-0.35443162997372735,0.4158185803604463,-0.3994719779421272,-0.49564040520095204,-0.5327077177626937,-0.5094655939709968,-0.5436408288806385,-0.479284546949365,-0.5053690989653964,0.4760284603916972,-0.16016579631145256,-0.15227440013183943,-0.15241602936868123,0.4760284604101719,-0.49211234227006145,-0.48099983787339196,-0.48231375250388653,0.4760284606130243,-0.2330924062252386,-0.21074920768528882,-0.21173970588509086,0.4760284609513649,-0.8653602215891392,-0.7967468098654892,-0.7147098819995993,0.9999999999846425,-0.4170726001186001,-0.36787467134668356,1.0,-0.7362722151843333,-0.7271509994472588,0.9999999999750441,-0.3171792765721552,-0.31431726587638437,0.9999999999136141,-0.5718739907170446,-0.16809413153285183,-0.2833673113025302,-0.09904687388210429,-0.14565691964964553,-0.1459715692893137,-0.0949475368283455,0.1538779465874773,-0.5505929245293302,-0.5875205685299117,-0.5398036077971156,-0.20042670268822582,-0.5217462995107695,-0.2726977630090785,-0.8317566716638519,-0.4525681114131437,-0.7557794262218472,-0.3887838906250231,-0.1531023812406113
sms_outgoing_to_offnet_count,-0.04908956928339226,-0.14384887587384393,0.011905399201821328,-0.46381741522497727,0.21240947119115847,0.6111950078766454,0.30763363463359467,0.7100419252583597,0.1341073746326879,0.32840421353034555,-0.3551089961091227,0.36567336756637375,0.4245810452744309,0.43968830203861115,0.38899765923871465,0.4224262113687012,0.3597151641118358,0.38093785902166144,-0.3405513289378408,0.06994227605761576,0.06914123944851666,0.06911763327292092,-0.3405513289237375,0.4233996225814605,0.4128810772009027,0.4097100523085989,-0.34055132893383494,0.129080299357118,0.11018100450262162,0.11135380076928952,-0.34055132908360536,0.8472578421165836,0.883831656658305,0.663669233547914,-0.7362722147429825,0.39723177579956004,0.3527249672431011,-0.7362722151843333,1.0,0.9825215802935772,-0.7362722154199893,0.2155522466415787,0.21617929337991793,-0.7362722156833376,0.45060781628176505,0.11686390956343708,0.174618067104996,0.055527562778046054,0.13397222232877137,0.1340801465142957,0.09400577133977495,-0.11287258346666273,0.4490111824972087,0.49155988805872053,0.3971929901858914,0.11883853196072652,0.41354623070403473,0.17021124835574122,0.7830898850112762,0.38176490485002645,0.8770474603643827,0.2966215115177354,0.13416786015950846
sms_outgoing_to_offnet_spendings,-0.046682433922464586,-0.1350290023379182,0.011038119484684066,-0.4576642595053444,0.2218747448982348,0.6111194040156981,0.29982299277112395,0.6913224501622145,0.1308015471082409,0.32655109595673604,-0.35340352410285786,0.36239825956155547,0.4211050155007324,0.426974748900532,0.38603168152593986,0.4170978368019844,0.35845355334952717,0.3769383263145606,-0.33210802011545026,0.06945032133802423,0.06946651366585983,0.06943177539945508,-0.3321080200850616,0.4125269758362364,0.41127326574382994,0.4065366059119533,-0.3321080200444164,0.12792057700848536,0.11103646826615132,0.11231000302048245,-0.3321080201860319,0.8341814226005533,0.8972856328083642,0.6776020884818592,-0.7271509990496313,0.3963529550063537,0.36019494923936995,-0.7271509994472588,0.9825215802935772,1.0,-0.7271509996666023,0.21716266259837094,0.21804271731870148,-0.7271509999346155,0.43300779215131446,0.11603279086722806,0.1738387660514003,0.05576137354819624,0.1306106584978791,0.13075016518524418,0.09159673681298311,-0.10737131056738622,0.44506807304252294,0.48837296472175123,0.3889428082503205,0.11888257153174868,0.40598023512317294,0.1709862424725773,0.7707754633597282,0.3808904843900728,0.8637111945927437,0.29847785859697173,0.12752411701552893
sms_outgoing_to_offnet_inactive_days,0.08121899292449566,0.16717889371622807,-0.03161928933509687,0.6549311198535321,-0.33473998113656456,-0.6744768323152001,-0.3780634235819153,-0.8216110398154345,-0.1452838083649214,-0.3544316300996126,0.4158185805492809,-0.399471978082017,-0.4956404053814836,-0.5327077179586619,-0.5094655941551166,-0.5436408290761903,-0.47928454711811286,-0.5053690991432231,0.47602846062101234,-0.1601657963104126,-0.15227440011711424,-0.15241602935401438,0.4760284607573346,-0.4921123424149569,-0.48099983801703755,-0.4823137525599394,0.4760284609002972,-0.23309240625410002,-0.2107492076864051,-0.21173970584240992,0.47602846127148063,-0.8653602219735774,-0.7967468101311295,-0.7147098822259699,0.9999999999174535,-0.4170726002960244,-0.3678746714001838,0.9999999999750441,-0.7362722154199893,-0.7271509996666023,1.0,-0.3171792765838354,-0.3143172658726006,0.9999999999846425,-0.5718739907798296,-0.16809413144748384,-0.28336731148171457,-0.09904687369232607,-0.14565691953188475,-0.14597156959629246,-0.09494753663178156,0.15387794668692228,-0.5505929247410498,-0.5875205687957785,-0.53980360791274,-0.20042670267830856,-0.521746299899106,-0.2726977627795364,-0.8317566719879055,-0.45256811159534727,-0.755779426424889,-0.3887838905568228,-0.15310238115222566
